ishledi ustoz ,teacher,2023-02-03 02:12:39.008161
salom,"Groete,",2023-02-03 11:34:42.576960
,,2023-02-03 11:39:43.942533
hello,salom,2023-02-03 13:09:29.134464
hello,salom,2023-02-03 13:36:11.075745
hello,'CHINE' IS AN INVALID TARGET LANGUAGE . EXAMPLE: LANGPAIR=EN|IT USING 2 LETTER ISO OR RFC3066 LIKE ZH-CN. ALMOST ALL LANGUAGES SUPPORTED BUT SOME MAY HAVE NO CONTENT,2023-02-03 13:39:12.316506
hello,привет,2023-02-03 13:41:26.944316
salom,"Regards,",2023-02-03 17:06:42.963436
salom,"Gegroet,",2023-02-03 17:06:49.770769
salom,2d3c5624-c7ed-4709-9e87-bb190aPROTECTED|omg baby,2023-02-03 17:06:59.128285
salom,Hello there,2023-02-03 17:07:24.435264
hello,'SANSKIRT' IS AN INVALID TARGET LANGUAGE . EXAMPLE: LANGPAIR=EN|IT USING 2 LETTER ISO OR RFC3066 LIKE ZH-CN. ALMOST ALL LANGUAGES SUPPORTED BUT SOME MAY HAVE NO CONTENT,2023-02-03 17:08:10.493985
salom,"Regards,",2023-02-03 17:11:38.401069
salom,Hello there,2023-02-03 19:48:14.661760
